,field,full_field_name
0,Parcel,Parcel
1,owner,owner
2,descrption,description
3,bldblRel,buildable-relative
4,bldblAcr,buildable-acre
5,LotSize,size
6,ownerAddr,ownerAddr
7,mailAddr,mailAddr
8,geometry,geometry
9,acrgAdjcnt,acreage_adjacent_with_sameowner
10,acrgClc,acreage_calc
11,bldblSmAcr,buildable-small-acre
12,bldblSmRel,buildable-small-relative
13,cnssZp,census_zip
14,CountyID,cid
15,cntyNm,county_name
16,crtclHbttJ,critical_habitat_joint
17,crtclHbtt0,critical_habitat_joint-acre
18,elvtn,elevation
19,fldHgh,flood-high
20,fldLw,flood-low
21,fld02,flood_02
22,fld02Acr,flood_02-acre
23,fld1,flood_1
24,fld1Acr,flood_1-acre
25,lstUpdtd,last_updated
26,lglDsc1,legal_desc1
27,mnmdArprt,manmade_airport
28,mnmdArprtA,manmade_airport-acre
29,mnmdBldng,manmade_building
30,mnmdBldngA,manmade_building-acre
31,mnmdOlAndN,manmade_oil_and_natural_gas
32,mnmdOlAnd0,manmade_oil_and_natural_gas-acre
33,mnmdRl,manmade_rail
34,mnmdRd,manmade_road
35,mnmdRdAcr,manmade_road-acre
36,mnmdTrnsms,manmade_transmission
37,mnmdTrnsm0,manmade_transmission-acre
38,mktVlBldg,mkt_val_bldg
39,mktVlLnd,mkt_val_land
40,mktVlTt,mkt_val_tot
41,mnId,muni_id
42,mnNm,muni_name
43,pdUs,pad_us
44,pdUsAcr,pad_us-acre
45,pn,pin
46,rsId,rausa_id
47,rbstId,robust_id
48,schlDstId,school_dist_id
49,sctnTwnshp,section_township_range
50,slp,slope
51,slpAcr,slope-acre
52,wtlnds,wetlands
53,wtlndsAcr,wetlands-acre
54,bldngs,buildings
55,slPrc,sale_price
56,acrgDdd,acreage_deeded
57,cnsrvtnEsm,conservation_easements_layer
58,cnsrvtnEs0,conservation_easements_layer-acre
59,lglDsc2,legal_desc2
60,uspsRsdntl,usps_residential
61,LandUseCde,land-use-code
62,altId1,alt_id_1
63,trnsDt,trans_date
64,LandUseNm,land-use-name
